id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink

access_partner_renter,res.partner.renter,base.model_res_partner,property_rental_mgt_app.group_rent_payer,1,1,0,0
access_partner_purhaser,res.partner.purhaser,base.model_res_partner,property_rental_mgt_app.group_purchaser,1,1,0,0

access_facility_manager,property.facility.manager,model_property_facility,property_rental_mgt_app.group_manager,1,1,1,1
access_partial_manage,partial.payment.manager,model_partial_payment,property_rental_mgt_app.group_manager,1,1,1,1
access_type_manager,property.type.manager,model_property_type,property_rental_mgt_app.group_manager,1,1,1,1
access_commission_manager,user.commission.manager,model_user_commission,property_rental_mgt_app.group_manager,1,1,1,1
access_contract_manager,contract.contract.manager,model_contract_contract,property_rental_mgt_app.group_manager,1,1,1,1
access_contract_detail_manager,contract.details.manager,model_contract_details,property_rental_mgt_app.group_manager,1,1,1,1
access_maintanance_manager,property.maintanance.manager,model_property_maintanance,property_rental_mgt_app.group_manager,1,1,1,1
access_renter_history,renter.history,model_renter_history,property_rental_mgt_app.group_manager,1,1,1,1
access_worksheet_manager,commission.worksheet.manager,model_commission_worksheet,property_rental_mgt_app.group_manager,1,1,1,1
access_worksheet_line_manager,worksheet.line.manager,model_worksheet_line,property_rental_mgt_app.group_manager,1,1,1,1
access_merge_worksheet_manager,merge.worksheet.manager,model_merge_worksheet,property_rental_mgt_app.group_manager,1,1,1,1
access_commission_line_manager,commission.line.manager,model_commission_line,property_rental_mgt_app.group_manager,1,1,1,1

access_property_book_manager,property.book.manager,model_property_book,property_rental_mgt_app.group_manager,1,1,1,1
access_property_buy_manager,property.buy.manager,model_property_buy,property_rental_mgt_app.group_manager,1,1,1,1

access_renter_history_renter,renter.history.renter,model_renter_history,property_rental_mgt_app.group_rent_payer,1,1,1,0
access_commission_renter,user.commission.renter,model_user_commission,property_rental_mgt_app.group_rent_payer,1,0,0,0
access_contract_detail_renter,contract.details.renter,model_contract_details,property_rental_mgt_app.group_rent_payer,1,1,1,0
access_maintanance_renter,property.maintanance.renter,model_property_maintanance,property_rental_mgt_app.group_rent_payer,1,1,1,0
access_facility_renter,property.facility.renter,model_property_facility,property_rental_mgt_app.group_rent_payer,1,1,1,0
access_contract_renter,contract.contract.renter,model_contract_contract,property_rental_mgt_app.group_rent_payer,1,1,1,1
access_type_renter,property.type.renter,model_property_type,property_rental_mgt_app.group_rent_payer,1,0,0,0

access_renter_history_purchaser,renter.history.purchaser,model_renter_history,property_rental_mgt_app.group_purchaser,1,0,0,0
access_commission_purchaser,user.commission.purchaser,model_user_commission,property_rental_mgt_app.group_purchaser,1,0,0,0
access_contract_detail_purchaser,contract.details.purchaser,model_contract_details,property_rental_mgt_app.group_purchaser,1,1,1,0
access_maintanance_purchaser,property.maintanance.purchaser,model_property_maintanance,property_rental_mgt_app.group_purchaser,1,1,1,0
access_partial_purchaser,partial.payment.purchaser,model_partial_payment,property_rental_mgt_app.group_purchaser,1,1,1,1
access_facility_purchaser,property.facility.purchaser,model_property_facility,property_rental_mgt_app.group_purchaser,1,1,1,0
access_type_purchaser,property.type.purchaser,model_property_type,property_rental_mgt_app.group_purchaser,1,1,1,0

access_product_renter,product.renter,product.model_product_product,property_rental_mgt_app.group_rent_payer,1,1,0,0
access_journal_renter,account.journal.renter,account.model_account_journal,property_rental_mgt_app.group_rent_payer,1,0,1,0
access_move_line_renter,account.move.line.renter,account.model_account_move_line,property_rental_mgt_app.group_rent_payer,1,0,1,0

access_product_purchaser,product.purchaser,product.model_product_product,property_rental_mgt_app.group_purchaser,1,1,0,0
access_journal_purchaser,account.journal.purchaser,account.model_account_journal,property_rental_mgt_app.group_purchaser,1,0,1,0
access_move_line_purchaser,account.move.line.purchaser,account.model_account_move_line,property_rental_mgt_app.group_purchaser,1,0,1,0
